mlb_player_id,stat_type,stat_group,season,game_date,team_id,team_name,opponent_id,opponent_name,position,gamesPlayed,games,gamesStarted,assists,putOuts,errors,chances,fielding,doublePlays,triplePlays,throwingErrors,rangeFactorPerGame,rangeFactorPer9Inn,innings,inningsPitched,catcherERA,flyOuts,groundOuts,airOuts,passedBall,wins,losses,wildPitches,pickoffs,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,groundIntoTriplePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,summary,isHome,isWin,game_id,game_number,day_night,era,game,injured
596146,gameLog,fielding,2023,2023-05-05,142.0,Minnesota Twins,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,3.0,0.0,3.0,1.000,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,718306.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-06,142.0,Minnesota Twins,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,1.0,0.0,1.0,1.000,0.0,0.0,0.0,1.00,1.13,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,718285.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-07,142.0,Minnesota Twins,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,718273.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-09,142.0,Minnesota Twins,135.0,San Diego Padres,NA,1,1,1.0,0.0,1.0,0.0,1.0,1.000,0.0,0.0,0.0,1.00,1.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,718242.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-10,142.0,Minnesota Twins,135.0,San Diego Padres,NA,1,1,1.0,0.0,1.0,0.0,1.0,1.000,0.0,0.0,0.0,1.00,0.82,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,718224.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-11,142.0,Minnesota Twins,135.0,San Diego Padres,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.57,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,718216.0,1.0,day,na,na,1
596146,gameLog,fielding,2023,2023-05-29,142.0,Minnesota Twins,117.0,Houston Astros,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,1.80,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,717968.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-04-02,142.0,Minnesota Twins,158.0,Milwaukee Brewers,,1,na,,,,,,,,,,,,,,,0.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,.125,4.0,.125,.125,.250,0.0,0.0,.---,0.0,0.0,12.0,4.0,1.0,0.0,2.0,0.0,0.0,.250,0.50,0.0,-.--,1-4,0.0,0.0,746009.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-04-03,142.0,Minnesota Twins,158.0,Milwaukee Brewers,,1,na,,,,,,,,,,,,,,,3.0,0.0,4.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.077,5.0,.077,.077,.154,0.0,0.0,.---,0.0,0.0,21.0,5.0,0.0,0.0,6.0,0.0,0.0,.000,0.00,0.0,-.--,0-5 | K,0.0,1.0,746008.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-04-04,142.0,Minnesota Twins,114.0,Cleveland Guardians,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.059,4.0,.059,.059,.118,0.0,0.0,.---,0.0,0.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,.000,1.00,0.0,-.--,0-4 | 2 K,1.0,0.0,745928.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-04-06,142.0,Minnesota Twins,114.0,Cleveland Guardians,,1,na,,,,,,,,,,,,,,,2.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.050,3.0,.095,.050,.145,0.0,0.0,.---,0.0,0.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,"0-3 | BB, K",1.0,0.0,745926.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-04-22,142.0,Minnesota Twins,145.0,Chicago White Sox,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.125,4.0,.160,.167,.327,0.0,0.0,.---,0.0,0.0,9.0,4.0,3.0,3.0,1.0,0.0,0.0,.500,1.00,0.0,-.--,"2-4 | 2B, 3 RBI, R",1.0,1.0,745916.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-08-27,142.0,Minnesota Twins,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,.258,5.0,.308,.389,.697,0.0,0.0,.---,0.0,0.0,17.0,5.0,1.0,0.0,1.0,0.0,0.0,.333,1.00,0.0,-.--,"1-5 | 2 K, R",1.0,0.0,745864.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-08-30,142.0,Minnesota Twins,141.0,Toronto Blue Jays,,1,na,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.258,0.0,.308,.389,.697,0.0,0.0,.---,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.---,-.--,0.0,-.--,0-0,1.0,1.0,745862.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-08-31,142.0,Minnesota Twins,141.0,Toronto Blue Jays,,1,na,,,,,,,,,,,,,,,0.0,2.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.255,4.0,.305,.385,.690,0.0,0.0,.---,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,0-4,1.0,0.0,745859.0,1.0,day,na,na,1
596146,gameLog,hitting,2024,2024-09-01,142.0,Minnesota Twins,141.0,Toronto Blue Jays,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.253,4.0,.302,.380,.682,0.0,0.0,.---,0.0,0.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,0-4 | 2 K,1.0,1.0,745861.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-04-02,142.0,Minnesota Twins,158.0,Milwaukee Brewers,NA,1,1,1.0,0.0,0.0,0.0,0.0,.000,0.0,0.0,0.0,0.00,0.00,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,746009.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-04-03,142.0,Minnesota Twins,158.0,Milwaukee Brewers,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,746008.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-04-04,142.0,Minnesota Twins,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,745928.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-04-06,142.0,Minnesota Twins,114.0,Cleveland Guardians,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,745926.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-04-22,142.0,Minnesota Twins,145.0,Chicago White Sox,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745916.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-08-27,142.0,Minnesota Twins,144.0,Atlanta Braves,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,1.80,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,745864.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-08-30,142.0,Minnesota Twins,141.0,Toronto Blue Jays,NA,1,1,0.0,0.0,0.0,0.0,0.0,1.000,0.0,0.0,0.0,0.00,0.00,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745862.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-08-31,142.0,Minnesota Twins,141.0,Toronto Blue Jays,NA,1,1,1.0,0.0,2.0,0.0,2.0,1.000,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,745859.0,1.0,day,na,na,1
596146,gameLog,fielding,2024,2024-09-01,142.0,Minnesota Twins,141.0,Toronto Blue Jays,NA,1,1,1.0,0.0,3.0,0.0,3.0,1.000,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,745861.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-04,116.0,Detroit Tigers,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,.290,4.0,.362,.516,.878,0.0,0.0,.---,0.0,0.0,19.0,4.0,3.0,0.0,0.0,0.0,0.0,.500,2.00,0.0,-.--,"2-4 | 2B, R",0.0,0.0,529885.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-05,116.0,Detroit Tigers,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.281,4.0,.357,.500,.857,0.0,0.0,.---,0.0,0.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,"0-4 | BB, 2 K",0.0,1.0,529900.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-07,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,.280,4.0,.358,.492,.850,0.0,0.0,.---,0.0,0.0,17.0,5.0,1.0,0.0,2.0,0.0,0.0,.250,2.00,0.0,-.--,"1-4 | BB, R",0.0,0.0,529926.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-08,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,1.0,1.0,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,.287,4.0,.366,.522,.888,0.0,0.0,.---,1.0,0.0,14.0,5.0,6.0,1.0,1.0,0.0,0.0,.333,1.00,0.0,4.00,"2-4 | HR, 2B, BB",0.0,1.0,529937.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-09,116.0,Detroit Tigers,140.0,Texas Rangers,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,.286,4.0,.367,.521,.888,0.0,0.0,.---,0.0,0.0,23.0,5.0,2.0,1.0,3.0,0.0,0.0,.333,2.00,0.0,-.--,"1-4 | 2B, BB, K",0.0,0.0,529952.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-12,116.0,Detroit Tigers,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.280,3.0,.364,.510,.874,0.0,0.0,.---,0.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | BB, 2 K",1.0,1.0,529997.0,1.0,day,na,na,1
600869,gameLog,hitting,2018,2018-05-12,116.0,Detroit Tigers,136.0,Seattle Mariners,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.272,4.0,.359,.497,.856,0.0,0.0,.---,0.0,0.0,27.0,5.0,0.0,0.0,3.0,0.0,0.0,.000,0.00,0.0,-.--,"0-4 | BB, 2 K",1.0,0.0,529982.0,2.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-04,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,2.0,0.0,0.0,2.0,.930,1.0,0.0,0.0,2.00,2.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,529885.0,1.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-05,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,2.0,1.0,0.0,3.0,.932,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,529900.0,1.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-07,116.0,Detroit Tigers,140.0,Texas Rangers,NA,1,1,1.0,1.0,1.0,0.0,2.0,.934,0.0,0.0,0.0,2.00,2.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,529926.0,1.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-08,116.0,Detroit Tigers,140.0,Texas Rangers,NA,1,1,1.0,1.0,0.0,0.0,1.0,.935,0.0,0.0,0.0,1.00,1.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,529937.0,1.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-09,116.0,Detroit Tigers,140.0,Texas Rangers,NA,1,1,1.0,3.0,1.0,0.0,4.0,.938,1.0,0.0,0.0,4.00,4.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,529952.0,1.0,day,na,na,1
600869,gameLog,fielding,2018,2018-05-12,116.0,Detroit Tigers,136.0,Seattle Mariners,NA,1,1,1.0,1.0,0.0,0.0,1.0,.940,0.0,0.0,0.0,1.00,1.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,529982.0,2.0,day,na,na,1
600869,gameLog,fielding,2019,2019-05-28,116.0,Detroit Tigers,110.0,Baltimore Orioles,NA,1,1,1.0,2.0,0.0,0.0,2.0,.962,0.0,0.0,0.0,2.00,2.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,564957.0,1.0,day,na,na,1
600869,gameLog,fielding,2019,2019-05-31,116.0,Detroit Tigers,144.0,Atlanta Braves,NA,1,1,1.0,3.0,0.0,0.0,3.0,.963,1.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,567190.0,1.0,day,na,na,1
600869,gameLog,fielding,2019,2019-06-01,116.0,Detroit Tigers,144.0,Atlanta Braves,NA,1,1,0.0,0.0,1.0,0.0,1.0,.963,0.0,0.0,0.0,1.00,4.50,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,567191.0,1.0,day,na,na,1
600869,gameLog,hitting,2019,2019-05-28,116.0,Detroit Tigers,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,0.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,.187,3.0,.282,.280,.562,0.0,0.0,.---,0.0,0.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,2.00,0.0,-.--,0-3 | BB,0.0,1.0,564957.0,1.0,day,na,na,1
600869,gameLog,hitting,2019,2019-05-29,116.0,Detroit Tigers,110.0,Baltimore Orioles,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.185,1.0,.281,.278,.559,0.0,0.0,.---,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,.000,0.00,0.0,-.--,0-1,0.0,1.0,564958.0,1.0,day,na,na,1
600869,gameLog,hitting,2019,2019-05-31,116.0,Detroit Tigers,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,.181,4.0,.278,.271,.549,0.0,1.0,1.000,0.0,0.0,24.0,5.0,0.0,0.0,3.0,0.0,0.0,.000,1.00,0.0,-.--,"0-4 | BB, 3 K, SB",0.0,1.0,567190.0,1.0,day,na,na,1
600869,gameLog,hitting,2019,2019-06-01,116.0,Detroit Tigers,144.0,Atlanta Braves,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.178,2.0,.275,.268,.543,0.0,0.0,.---,0.0,0.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,"0-2 | K, R",0.0,0.0,567191.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-15,116.0,Detroit Tigers,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,0.0,2.0,0.0,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,.333,5.0,.391,.572,.963,0.0,0.0,.---,1.0,0.0,26.0,5.0,3.0,0.0,4.0,0.0,0.0,.600,2.00,0.0,-.--,3-5 | 2 R,1.0,1.0,631462.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-16,116.0,Detroit Tigers,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,.333,3.0,.390,.568,.958,0.0,0.0,.---,0.0,0.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,.500,0.00,0.0,-.--,1-3 | K,1.0,0.0,631463.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-17,116.0,Detroit Tigers,114.0,Cleveland Indians,,1,na,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.325,4.0,.381,.554,.935,0.0,0.0,.---,0.0,0.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,.000,2.00,0.0,-.--,0-4 | K,1.0,0.0,631464.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-18,116.0,Detroit Tigers,114.0,Cleveland Indians,,1,na,,,,,,,,,,,,,,,1.0,0.0,2.0,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,.318,4.0,.373,.541,.914,0.0,0.0,.---,0.0,0.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,0-4 | 2 K,1.0,0.0,631465.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-19,116.0,Detroit Tigers,114.0,Cleveland Indians,,1,na,,,,,,,,,,,,,,,1.0,0.0,1.0,,,,,,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,.312,3.0,.374,.532,.906,0.0,0.0,.---,0.0,0.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,.000,0.00,0.0,-.--,"0-3 | 2 BB, 2 K, R",1.0,1.0,631466.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-20,116.0,Detroit Tigers,114.0,Cleveland Indians,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,.307,3.0,.371,.523,.894,0.0,0.0,.---,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,.000,1.00,0.0,-.--,"0-3 | BB, 2 K",1.0,0.0,631454.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-22,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,0.0,0.0,1.0,,,,,,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,.307,3.0,.377,.520,.897,0.0,0.0,.---,0.0,0.0,31.0,5.0,1.0,1.0,0.0,0.0,0.0,.500,0.00,0.0,-.--,"1-3 | 2 BB, K, RBI",0.0,0.0,631251.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-23,116.0,Detroit Tigers,142.0,Minnesota Twins,,1,na,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,.301,4.0,.373,.508,.881,0.0,0.0,.---,0.0,0.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,.000,0.50,0.0,-.--,"0-4 | BB, K",0.0,0.0,631250.0,1.0,day,na,na,1
600869,gameLog,hitting,2020,2020-09-24,116.0,Detroit Tigers,118.0,Kansas City Royals,,1,na,,,,,,,,,,,,,,,0.0,1.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,.297,2.0,.369,.503,.872,0.0,0.0,.---,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,.000,1.00,0.0,-.--,0-2 | K,0.0,0.0,631398.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-15,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,0.0,8.0,0.0,8.0,.986,0.0,0.0,0.0,8.00,8.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,631462.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-16,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,0.0,9.0,0.0,9.0,.987,0.0,0.0,0.0,9.00,9.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,631463.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-17,116.0,Detroit Tigers,114.0,Cleveland Indians,NA,1,1,1.0,0.0,12.0,0.0,12.0,.987,0.0,0.0,0.0,12.00,12.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,631464.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-18,116.0,Detroit Tigers,114.0,Cleveland Indians,NA,1,1,1.0,0.0,5.0,0.0,5.0,.987,0.0,0.0,0.0,5.00,5.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,631465.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-19,116.0,Detroit Tigers,114.0,Cleveland Indians,NA,1,1,1.0,1.0,6.0,0.0,7.0,.988,1.0,0.0,0.0,7.00,7.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,631466.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-20,116.0,Detroit Tigers,114.0,Cleveland Indians,NA,1,1,1.0,1.0,9.0,0.0,10.0,.988,0.0,0.0,0.0,10.00,10.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,631454.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-22,116.0,Detroit Tigers,142.0,Minnesota Twins,NA,1,1,1.0,0.0,6.0,0.0,6.0,.988,1.0,0.0,0.0,6.00,6.00,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,631251.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-23,116.0,Detroit Tigers,142.0,Minnesota Twins,NA,1,1,1.0,0.0,7.0,0.0,7.0,.988,0.0,0.0,0.0,7.00,7.88,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,631250.0,1.0,day,na,na,1
600869,gameLog,fielding,2020,2020-09-24,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,0.0,4.0,0.0,4.0,.989,1.0,0.0,0.0,4.00,12.00,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,631398.0,1.0,day,na,na,1
600869,gameLog,fielding,2021,2021-06-03,116.0,Detroit Tigers,145.0,Chicago White Sox,NA,1,1,1.0,3.0,0.0,0.0,3.0,.945,0.0,0.0,0.0,3.00,3.38,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,633859.0,1.0,day,na,na,1
600869,gameLog,fielding,2021,2021-06-04,116.0,Detroit Tigers,145.0,Chicago White Sox,NA,1,1,1.0,3.0,1.0,0.0,4.0,.947,0.0,0.0,0.0,4.00,4.50,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,633840.0,1.0,day,na,na,1
600869,gameLog,fielding,2021,2021-06-05,116.0,Detroit Tigers,145.0,Chicago White Sox,NA,1,1,1.0,1.0,2.0,0.0,3.0,.948,0.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,633920.0,1.0,day,na,na,1
600869,gameLog,fielding,2021,2021-06-06,116.0,Detroit Tigers,145.0,Chicago White Sox,NA,1,1,1.0,2.0,2.0,0.0,4.0,.949,0.0,0.0,0.0,4.00,4.50,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,633774.0,1.0,day,na,na,1
600869,gameLog,fielding,2021,2021-06-15,116.0,Detroit Tigers,118.0,Kansas City Royals,NA,1,1,1.0,2.0,1.0,0.0,3.0,.950,1.0,0.0,0.0,3.00,3.00,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,633755.0,1.0,day,na,na,1
